Ep,Ep_r,epsilon
2175,204.222284,0.005006
2176,221.010568,0.005006
2177,194.385341,0.005006
2178,155.426143,0.005006
2179,204.879747,0.005006
2180,230.990436,0.005006
2181,13.303021,0.005006
2182,156.211601,0.005006
2183,213.393399,0.005006
2184,160.263096,0.005006
2185,161.955087,0.005006
2186,152.828885,0.005006
2187,157.425048,0.005006
2188,195.138473,0.005006
2189,241.073598,0.005006
2190,140.845126,0.005006
2191,206.672347,0.005006
2192,243.276204,0.005006
2193,188.504397,0.005006
2194,212.237987,0.005005
2195,208.721991,0.005005
2196,225.928296,0.005005
2197,191.710148,0.005005
2198,199.006782,0.005005
2199,170.816043,0.005005
2200,204.461543,0.005005
2201,206.207952,0.005005
2202,208.814342,0.005005
2203,202.490855,0.005005
2204,146.316739,0.005005
2205,204.193643,0.005005
2206,181.934281,0.005005
2207,191.823425,0.005005
2208,182.476841,0.005005
2209,-42.478624,0.005005
2210,217.938663,0.005005
2211,237.567813,0.005005
2212,216.189849,0.005005
2213,196.871186,0.005005
2214,218.078863,0.005005
2215,184.070153,0.005005
2216,219.986607,0.005005
2217,210.078942,0.005005
2218,-20.132243,0.005005
2219,169.784599,0.005005
2220,161.616062,0.005005
2221,156.907066,0.005005
2222,224.865369,0.005005
2223,223.496895,0.005005
2224,182.395268,0.005005
2225,66.031722,0.005005
2226,214.822734,0.005005
2227,168.737324,0.005005
2228,247.993494,0.005005
2229,156.007409,0.005004
2230,169.921723,0.005004
2231,209.242495,0.005004
2232,192.525697,0.005004
2233,206.071968,0.005004
2234,182.258427,0.005004
2235,235.235756,0.005004
2236,216.176052,0.005004
2237,211.485113,0.005004
2238,203.443936,0.005004
2239,181.322939,0.005004
2240,171.681485,0.005004
2241,196.227155,0.005004
2242,209.403743,0.005004
2243,234.943448,0.005004
2244,181.739407,0.005004
2245,210.807829,0.005004
2246,204.973115,0.005004
2247,234.878535,0.005004
2248,225.821099,0.005004
2249,223.137342,0.005004
2250,186.121323,0.005004
2251,242.240326,0.005004
2252,180.0346,0.005004
2253,-91.813642,0.005004
2254,152.578558,0.005004
2255,-38.354433,0.005004
2256,203.303047,0.005004
2257,206.950818,0.005004
2258,182.242812,0.005004
2259,209.435669,0.005004
2260,178.408115,0.005004
2261,202.577366,0.005004
2262,220.042374,0.005004
2263,181.128023,0.005004
2264,229.461332,0.005004
2265,233.452846,0.005004
2266,223.479079,0.005004
2267,168.62182,0.005004
2268,144.60864,0.005004
2269,213.094206,0.005004
2270,190.207827,0.005004
2271,224.403619,0.005003
2272,157.330057,0.005003
2273,195.474526,0.005003
2274,227.721832,0.005003
2275,176.726268,0.005003
2276,222.987226,0.005003
2277,173.847463,0.005003
2278,221.501049,0.005003
2279,232.154333,0.005003
2280,179.411094,0.005003
2281,146.329212,0.005003
2282,247.734549,0.005003
2283,211.503517,0.005003
2284,225.808484,0.005003
2285,186.838949,0.005003
2286,207.759813,0.005003
2287,154.44578,0.005003
2288,188.911212,0.005003
2289,-108.181362,0.005003
2290,-13.934103,0.005003
2291,211.854557,0.005003
2292,233.23771,0.005003
2293,184.393674,0.005003
2294,195.958138,0.005003
2295,216.289512,0.005003
2296,212.834916,0.005003
2297,180.156353,0.005003
2298,179.582374,0.005003
2299,175.791791,0.005003
2300,188.458709,0.005003
2301,196.873461,0.005003
2302,208.4686,0.005003
2303,228.863665,0.005003
2304,161.913319,0.005003
2305,194.254071,0.005003
2306,175.008153,0.005003
2307,174.267089,0.005003
2308,182.70981,0.005003
2309,196.598977,0.005003
2310,200.383079,0.005003
2311,179.233137,0.005003
2312,176.942649,0.005003
2313,211.128786,0.005003
2314,237.862703,0.005003
2315,158.153799,0.005003
2316,-312.530215,0.005003
2317,212.921723,0.005003
2318,226.061213,0.005003
2319,224.542841,0.005003
2320,226.748419,0.005003
2321,192.979047,0.005003
2322,41.413602,0.005003
2323,177.985996,0.005003
2324,180.652698,0.005003
2325,149.204685,0.005003
2326,181.910802,0.005003
2327,-58.603624,0.005003
2328,184.911009,0.005003
2329,188.434344,0.005002
2330,-77.428277,0.005002
2331,191.410072,0.005002
2332,242.005391,0.005002
2333,206.322377,0.005002
2334,184.209045,0.005002
2335,224.006724,0.005002
2336,148.862332,0.005002
2337,198.057171,0.005002
2338,181.507208,0.005002
2339,203.917677,0.005002
2340,174.960341,0.005002
2341,184.10871,0.005002
2342,242.930053,0.005002
2343,204.808175,0.005002
2344,223.511746,0.005002
2345,219.173475,0.005002
2346,18.284926,0.005002
2347,188.059697,0.005002
2348,142.019418,0.005002
2349,185.253966,0.005002
2350,187.711547,0.005002
2351,149.25885,0.005002
2352,116.584513,0.005002
2353,242.120969,0.005002
2354,149.459139,0.005002
2355,240.634822,0.005002
2356,125.90898,0.005002
2357,220.13507,0.005002
2358,207.805676,0.005002
2359,213.347734,0.005002
2360,224.51008,0.005002
2361,213.601278,0.005002
2362,225.049399,0.005002
2363,186.805778,0.005002
2364,177.072789,0.005002
2365,-4.329987,0.005002
2366,171.319952,0.005002
2367,-4.926195,0.005002
2368,-40.45942,0.005002
2369,225.430839,0.005002
2370,-121.489471,0.005002
2371,220.04508,0.005002
2372,-75.074841,0.005002
2373,228.816658,0.005002
2374,160.17585,0.005002
2375,179.67319,0.005002
2376,181.198299,0.005002
2377,223.801131,0.005002
2378,-43.228012,0.005002
2379,-0.740845,0.005002
2380,-108.085302,0.005002
2381,-66.456062,0.005002
2382,226.25338,0.005002
2383,162.617979,0.005002
2384,-22.681708,0.005002
2385,-35.471314,0.005002
2386,-94.45044,0.005002
2387,237.068864,0.005002
2388,231.9076,0.005002
2389,199.743839,0.005002
2390,-28.294921,0.005002
2391,7.096025,0.005002
2392,239.054348,0.005002
2393,-40.229942,0.005002
2394,-173.507928,0.005002
2395,161.106883,0.005002
2396,238.317492,0.005002
2397,2.359177,0.005002
2398,146.562719,0.005002
2399,-7.742742,0.005002
2400,213.4435,0.005002
2401,226.424875,0.005002
2402,-187.731024,0.005002
2403,194.871169,0.005002
2404,202.551009,0.005002
2405,244.037253,0.005002
2406,244.07283,0.005002
2407,1.238449,0.005002
2408,204.618743,0.005002
2409,154.127929,0.005002
2410,153.133521,0.005002
2411,222.310161,0.005002
2412,184.66412,0.005002
2413,173.895553,0.005002
2414,184.908689,0.005002
2415,-12.477582,0.005001
2416,198.76382,0.005001
2417,197.008735,0.005001
2418,5.922949,0.005001
2419,166.107758,0.005001
2420,208.658868,0.005001
2421,-416.317898,0.005001
2422,240.767058,0.005001
2423,237.464121,0.005001
2424,170.144957,0.005001
2425,185.888991,0.005001
2426,213.163409,0.005001
2427,180.452326,0.005001
2428,229.487796,0.005001
2429,166.687488,0.005001
2430,104.899761,0.005001
2431,244.515449,0.005001
2432,206.788231,0.005001
2433,-705.875032,0.005001
2434,228.849874,0.005001
2435,209.951154,0.005001
2436,184.433198,0.005001
2437,188.865577,0.005001
2438,191.951479,0.005001
2439,212.227053,0.005001
2440,169.406108,0.005001
2441,123.867946,0.005001
2442,159.700165,0.005001
2443,150.490306,0.005001
2444,220.265807,0.005001
2445,248.648289,0.005001
2446,164.642012,0.005001
2447,165.812933,0.005001
2448,-68.227657,0.005001
2449,191.437131,0.005001
2450,148.869021,0.005001
2451,189.948669,0.005001
2452,224.499621,0.005001
2453,194.866007,0.005001
2454,160.505792,0.005001
2455,207.990051,0.005001
2456,231.598955,0.005001
2457,207.314575,0.005001
2458,204.193599,0.005001
2459,191.192199,0.005001
2460,203.994419,0.005001
2461,178.699348,0.005001
2462,233.265387,0.005001
2463,204.474265,0.005001
2464,212.918963,0.005001
2465,240.250912,0.005001
2466,196.340133,0.005001
2467,160.539954,0.005001
2468,174.339754,0.005001
2469,148.45522,0.005001
2470,-495.981553,0.005001
2471,231.440664,0.005001
2472,193.233771,0.005001
2473,-648.008599,0.005001
2474,210.773333,0.005001
2475,184.455639,0.005001
2476,177.907161,0.005001
2477,186.014306,0.005001
2478,225.183716,0.005001
2479,169.638209,0.005001
2480,107.527388,0.005001
2481,205.395747,0.005001
2482,124.264209,0.005001
2483,130.376357,0.005001
2484,162.400691,0.005001
2485,213.978519,0.005001
2486,180.258959,0.005001
2487,189.068007,0.005001
2488,174.61435,0.005001
2489,204.898852,0.005001
2490,-578.204384,0.005001
2491,183.933572,0.005001
2492,244.427434,0.005001
2493,228.943263,0.005001
2494,219.792238,0.005001
2495,202.072443,0.005001
2496,215.519658,0.005001
2497,-4.258132,0.005001
2498,241.042547,0.005001
2499,186.802397,0.005001
